channel,campaign_type,campaign_name,period_days,revenue_p10,revenue_p50,revenue_p90,roas_p10,roas_p50,roas_p90,disagreement_pct,uncertainty_level,prophet_p50,xgb_p50,ridge_p50
google,brand,Search_TM_Campaign_01,30,0.0,17631.56,47600.1,0.0,3.55,9.58,11.5,MODERATE,21476.82,16339.75,18068.86
google,brand,Search_TM_Campaign_01,60,0.0,35144.15,94616.49,0.0,3.54,9.52,10.2,MODERATE,41763.99,32679.51,36137.73
google,brand,Search_TM_Campaign_01,90,0.0,52860.77,141734.28,0.0,3.55,9.51,11.2,MODERATE,64091.39,49019.26,54206.59
google,brand,Search_TM_Campaign_02,30,7305.24,15854.59,28475.24,2.11,4.57,8.21,44.2,HIGH,25855.3,7097.4,22389.41
google,brand,Search_TM_Campaign_02,60,14874.64,31663.23,56618.61,2.14,4.57,8.16,44.0,HIGH,51251.07,14194.79,44778.81
google,brand,Search_TM_Campaign_02,90,22455.42,47409.58,84713.21,2.16,4.56,8.14,43.8,HIGH,76023.94,21292.19,67168.22
google,brand,Search_TM_Campaign_03,30,1275.56,7759.38,17255.23,0.42,2.56,5.7,61.9,HIGH,20251.46,8697.83,4044.91
google,brand,Search_TM_Campaign_03,60,2827.5,15532.02,34268.84,0.47,2.56,5.66,62.1,HIGH,40635.54,17395.66,8089.83
google,brand,Search_TM_Campaign_03,90,4407.13,23286.29,51275.95,0.48,2.56,5.64,62.0,HIGH,60835.88,26093.49,12134.74
google,brand,Search_TM_Campaign_04,30,0.0,24834.0,52110.21,0.0,10.6,22.24,39.2,HIGH,44317.47,15635.88,29702.45
google,brand,Search_TM_Campaign_04,60,0.0,49452.03,103088.27,0.0,10.55,22.0,38.2,HIGH,86475.31,31271.77,59404.91
google,brand,Search_TM_Campaign_04,90,0.0,73979.85,153833.07,0.0,10.53,21.89,37.5,HIGH,127730.96,46907.65,89107.36
google,brand,Search_TM_Campaign_05,30,13.12,18.75,24.38,1.58,2.25,2.93,25.0,HIGH,,,
google,brand,Search_TM_Campaign_05,60,26.25,37.5,48.75,1.58,2.25,2.93,25.0,HIGH,,,
google,brand,Search_TM_Campaign_05,90,39.38,56.25,73.12,1.58,2.25,2.93,25.0,HIGH,,,
google,display,Demand Gen_NTM_Campaign_01,30,78.9,157.33,2000.18,0.18,0.36,4.59,136.8,HIGH,1428.5,32.18,0.0
google,display,Demand Gen_NTM_Campaign_01,60,197.32,317.33,3975.62,0.23,0.36,4.56,136.8,HIGH,2883.59,64.37,0.0
google,display,Demand Gen_NTM_Campaign_01,90,315.91,478.97,5951.19,0.24,0.37,4.55,136.8,HIGH,4355.2,96.55,0.0
google,display,Demand Gen_NTM_Campaign_02,30,0.0,276.62,2124.09,0.0,0.78,5.95,94.3,HIGH,1150.27,25.19,333.91
google,display,Demand Gen_NTM_Campaign_02,60,0.0,553.05,4226.63,0.0,0.77,5.92,94.3,HIGH,2298.61,50.39,667.82
google,display,Demand Gen_NTM_Campaign_02,90,18.65,830.84,6325.18,0.02,0.78,5.91,94.4,HIGH,3460.49,75.58,1001.72
google,display,Display_Campaign_01,30,0.0,0.0,0.0,0.0,0.0,0.0,141.4,HIGH,0.0,0.0,0.0
google,display,Display_Campaign_01,60,0.0,0.0,0.0,0.0,0.0,0.0,141.4,HIGH,0.0,0.0,0.0
google,display,Display_Campaign_01,90,0.0,0.0,0.0,0.0,0.0,0.0,141.4,HIGH,0.0,0.0,0.0
google,display,Display_Campaign_02,30,0.0,0.0,0.0,0.0,0.0,0.0,25.0,HIGH,,,
google,display,Display_Campaign_02,60,0.0,0.0,0.0,0.0,0.0,0.0,25.0,HIGH,,,
google,display,Display_Campaign_02,90,0.0,0.0,0.0,0.0,0.0,0.0,25.0,HIGH,,,
google,display,Video_Campaign_01,30,106.53,200.35,1578.9,3.24,6.09,48.01,140.9,HIGH,1982.2,4.74,0.0
google,display,Video_Campaign_01,60,281.62,415.13,3118.39,4.28,6.31,47.41,140.9,HIGH,4108.65,9.49,0.0
google,display,Video_Campaign_01,90,476.04,653.91,4681.74,4.82,6.63,47.45,141.0,HIGH,6475.08,14.23,0.0
google,display,Video_Campaign_02,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,,0.0,0.0
google,display,Video_Campaign_02,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,,0.0,0.0
google,display,Video_Campaign_02,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,,0.0,0.0
google,display,Video_Campaign_03,30,0.0,0.0,0.0,0.0,0.0,0.0,141.4,HIGH,0.0,0.0,0.0
google,display,Video_Campaign_03,60,0.0,0.0,0.0,0.0,0.0,0.0,141.4,HIGH,0.0,0.0,0.0
google,display,Video_Campaign_03,90,0.0,0.0,0.0,0.0,0.0,0.0,141.4,HIGH,0.0,0.0,0.0
google,display,Video_NTM_Campaign_01,30,4.39,8.91,21.08,0.0,0.01,0.02,130.5,HIGH,71.47,0.0,3.92
google,display,Video_NTM_Campaign_01,60,11.01,18.23,41.09,0.0,0.01,0.02,130.8,HIGH,147.03,0.0,7.84
google,display,Video_NTM_Campaign_01,90,17.85,27.67,61.19,0.0,0.01,0.02,131.0,HIGH,223.7,0.0,11.77
google,search,Search_Campaign_01,30,0.0,0.0,0.0,0.0,0.0,0.0,25.0,HIGH,,,
google,search,Search_Campaign_01,60,0.0,0.0,0.0,0.0,0.0,0.0,25.0,HIGH,,,
google,search,Search_Campaign_01,90,0.0,0.0,0.0,0.0,0.0,0.0,25.0,HIGH,,,
google,search,Search_NTM_Campaign_01,30,71.0,429.23,2205.93,0.03,0.19,0.96,31.7,HIGH,,319.93,616.6
google,search,Search_NTM_Campaign_01,60,142.01,858.45,4411.86,0.03,0.19,0.96,31.7,HIGH,,639.85,1233.19
google,search,Search_NTM_Campaign_01,90,213.01,1287.68,6617.79,0.03,0.19,0.96,31.7,HIGH,,959.78,1849.79
google,search,Search_NTM_Campaign_02,30,6922.04,7155.89,12155.47,1.29,1.33,2.26,26.7,HIGH,7362.7,5310.42,10290.02
google,search,Search_NTM_Campaign_02,60,13865.3,14311.65,24291.17,1.29,1.33,2.26,26.7,HIGH,14722.72,10620.83,20580.04
google,search,Search_NTM_Campaign_02,90,20814.94,21466.1,36427.77,1.29,1.33,2.26,26.7,HIGH,22056.56,15931.25,30870.07
google,search,Search_NTM_Campaign_03,30,0.0,1959.95,12247.7,0.0,2.8,17.52,91.0,HIGH,9744.53,1634.76,1405.34
google,search,Search_NTM_Campaign_03,60,0.0,3940.93,24436.15,0.0,2.82,17.48,91.8,HIGH,19909.53,3269.52,2810.68
google,search,Search_NTM_Campaign_03,90,0.0,5927.58,36620.49,0.0,2.83,17.46,92.2,HIGH,30188.07,4904.28,4216.02
google,search,Search_NTM_Campaign_04,30,18.15,36.68,267.16,3.23,6.53,47.59,141.4,HIGH,733.45,0.01,0.0
google,search,Search_NTM_Campaign_04,60,44.06,68.49,518.47,3.92,6.1,46.17,141.4,HIGH,1369.39,0.03,0.0
google,search,Search_NTM_Campaign_04,90,67.69,97.93,765.71,4.02,5.81,45.46,141.4,HIGH,1958.06,0.04,0.0
google,search,Search_NTM_Campaign_05,30,19.12,35.07,162.4,1.52,2.78,12.89,141.4,HIGH,701.24,0.02,0.0
google,search,Search_NTM_Campaign_05,60,48.22,69.62,317.08,1.91,2.76,12.59,141.4,HIGH,1391.97,0.04,0.0
google,search,Search_NTM_Campaign_05,90,77.66,104.32,470.22,2.06,2.76,12.44,141.4,HIGH,2085.73,0.06,0.0
google,search,Search_NTM_Campaign_06,30,0.0,0.0,0.0,0.0,0.0,0.0,141.4,HIGH,0.0,0.0,0.0
google,search,Search_NTM_Campaign_06,60,0.0,0.0,0.0,0.0,0.0,0.0,141.4,HIGH,0.0,0.0,0.0
google,search,Search_NTM_Campaign_06,90,0.0,0.0,0.0,0.0,0.0,0.0,141.4,HIGH,0.0,0.0,0.0
google,search,Search_NTM_Campaign_07,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,,0.0,0.0
google,search,Search_NTM_Campaign_07,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,,0.0,0.0
google,search,Search_NTM_Campaign_07,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,,0.0,0.0
google,search,Search_NTM_Campaign_08,30,0.0,13.38,214.69,0.0,0.02,0.27,99.9,HIGH,,0.01,36.3
google,search,Search_NTM_Campaign_08,60,0.0,26.76,429.38,0.0,0.02,0.27,99.9,HIGH,,0.02,72.59
google,search,Search_NTM_Campaign_08,90,0.0,40.14,644.08,0.0,0.02,0.27,99.9,HIGH,,0.03,108.89
google,search,Search_NTM_Campaign_09,30,197.23,447.01,3845.18,0.19,0.43,3.71,136.4,HIGH,6906.36,169.49,0.0
google,search,Search_NTM_Campaign_09,60,511.64,931.49,7675.53,0.25,0.45,3.7,136.6,HIGH,14562.09,338.97,0.0
google,search,Search_NTM_Campaign_09,90,881.16,1473.07,11559.93,0.28,0.47,3.72,136.9,HIGH,23359.85,508.46,0.0
google,search,Search_NTM_Campaign_10,30,0.0,0.0,250.33,0.0,0.0,0.28,0.0,LOW,,0.0,0.0
google,search,Search_NTM_Campaign_10,60,0.0,0.0,500.67,0.0,0.0,0.28,0.0,LOW,,0.0,0.0
google,search,Search_NTM_Campaign_10,90,0.0,0.0,751.0,0.0,0.0,0.28,0.0,LOW,,0.0,0.0
google,search,Search_NTM_Campaign_11,30,0.0,278.17,2898.04,0.0,0.55,5.76,100.0,HIGH,,440.44,0.0
google,search,Search_NTM_Campaign_11,60,0.0,556.35,5796.08,0.0,0.55,5.76,100.0,HIGH,,880.89,0.0
google,search,Search_NTM_Campaign_11,90,0.0,834.52,8694.13,0.0,0.55,5.76,100.0,HIGH,,1321.33,0.0
google,search,Search_NTM_Campaign_12,30,1102.1,1770.47,1913.64,0.36,0.58,0.63,3.5,LOW,,1724.85,1848.68
google,search,Search_NTM_Campaign_12,60,2204.2,3540.94,3827.29,0.36,0.58,0.63,3.5,LOW,,3449.69,3697.37
google,search,Search_NTM_Campaign_12,90,3306.3,5311.41,5740.93,0.36,0.58,0.63,3.5,LOW,,5174.54,5546.05
google,search,Search_NTM_Campaign_13,30,0.0,0.0,0.0,0.0,0.0,0.0,25.0,HIGH,,,
google,search,Search_NTM_Campaign_13,60,0.0,0.0,0.0,0.0,0.0,0.0,25.0,HIGH,,,
google,search,Search_NTM_Campaign_13,90,0.0,0.0,0.0,0.0,0.0,0.0,25.0,HIGH,,,
google,search,Search_NTM_Campaign_14,30,0.0,0.0,0.0,0.0,0.0,0.0,25.0,HIGH,,,
google,search,Search_NTM_Campaign_14,60,0.0,0.0,0.0,0.0,0.0,0.0,25.0,HIGH,,,
google,search,Search_NTM_Campaign_14,90,0.0,0.0,0.0,0.0,0.0,0.0,25.0,HIGH,,,
google,search,Search_NTM_Campaign_15,30,0.0,0.0,0.0,0.0,0.0,0.0,25.0,HIGH,,,
google,search,Search_NTM_Campaign_15,60,0.0,0.0,0.0,0.0,0.0,0.0,25.0,HIGH,,,
google,search,Search_NTM_Campaign_15,90,0.0,0.0,0.0,0.0,0.0,0.0,25.0,HIGH,,,
google,search,Search_NTM_Campaign_16,30,0.0,0.0,0.0,0.0,0.0,0.0,25.0,HIGH,,,
google,search,Search_NTM_Campaign_16,60,0.0,0.0,0.0,0.0,0.0,0.0,25.0,HIGH,,,
google,search,Search_NTM_Campaign_16,90,0.0,0.0,0.0,0.0,0.0,0.0,25.0,HIGH,,,
google,search,Search_NTM_Campaign_17,30,0.0,0.0,0.0,0.0,0.0,0.0,25.0,HIGH,,,
google,search,Search_NTM_Campaign_17,60,0.0,0.0,0.0,0.0,0.0,0.0,25.0,HIGH,,,
google,search,Search_NTM_Campaign_17,90,0.0,0.0,0.0,0.0,0.0,0.0,25.0,HIGH,,,
google,shopping,Pmax_Campaign_01,30,0.0,0.0,0.0,0.0,0.0,0.0,25.0,HIGH,,,
google,shopping,Pmax_Campaign_01,60,0.0,0.0,0.0,0.0,0.0,0.0,25.0,HIGH,,,
google,shopping,Pmax_Campaign_01,90,0.0,0.0,0.0,0.0,0.0,0.0,25.0,HIGH,,,
google,shopping,Pmax_Campaign_02,30,0.0,0.0,0.0,0.0,0.0,0.0,25.0,HIGH,,,
google,shopping,Pmax_Campaign_02,60,0.0,0.0,0.0,0.0,0.0,0.0,25.0,HIGH,,,
google,shopping,Pmax_Campaign_02,90,0.0,0.0,0.0,0.0,0.0,0.0,25.0,HIGH,,,
google,shopping,Pmax_Campaign_03,30,0.0,151.01,465.82,0.0,2.11,6.5,93.0,HIGH,597.9,0.0,202.71
google,shopping,Pmax_Campaign_03,60,0.0,303.48,922.06,0.0,2.12,6.43,93.4,HIGH,1210.39,0.0,405.42
google,shopping,Pmax_Campaign_03,90,9.17,458.75,1380.78,0.04,2.13,6.42,94.0,HIGH,1850.95,0.01,608.13
google,shopping,Pmax_Campaign_04,30,16.93,34.21,248.54,11.45,23.14,168.09,141.4,HIGH,342.13,0.0,0.0
google,shopping,Pmax_Campaign_04,60,46.76,70.34,490.86,15.81,23.79,165.99,141.4,HIGH,703.42,0.0,0.0
google,shopping,Pmax_Campaign_04,90,76.81,106.91,732.6,17.32,24.1,165.16,141.4,HIGH,1069.05,0.0,0.0
google,shopping,Pmax_Campaign_05,30,173.54,2583.61,14267.99,0.15,2.25,12.42,65.5,HIGH,6979.42,3083.59,1106.78
google,shopping,Pmax_Campaign_05,60,483.4,5108.21,28330.66,0.21,2.22,12.33,63.7,HIGH,13368.83,6167.17,2213.56
google,shopping,Pmax_Campaign_05,90,767.07,7621.17,42344.92,0.22,2.21,12.29,62.8,HIGH,19641.74,9250.76,3320.33
google,shopping,Pmax_Campaign_06,30,79.09,166.37,2983.82,2.25,4.73,84.89,140.9,HIGH,1646.33,3.86,0.0
google,shopping,Pmax_Campaign_06,60,200.26,321.82,5903.49,2.85,4.58,83.98,140.9,HIGH,3183.45,7.73,0.0
google,shopping,Pmax_Campaign_06,90,311.83,468.53,8799.67,2.96,4.44,83.45,140.9,HIGH,4633.12,11.59,0.0
google,shopping,Pmax_Campaign_07,30,112.16,874.68,6161.21,0.11,0.83,5.82,97.5,HIGH,3783.16,1103.03,0.0
google,shopping,Pmax_Campaign_07,60,294.65,1706.15,12196.29,0.14,0.81,5.76,95.8,HIGH,7134.16,2206.07,0.0
google,shopping,Pmax_Campaign_07,90,448.38,2513.13,18192.62,0.14,0.79,5.72,94.5,HIGH,10240.37,3309.1,0.0
google,shopping,Pmax_Campaign_08,30,3438.64,4912.35,6386.06,2.87,4.1,5.33,25.0,HIGH,,,
google,shopping,Pmax_Campaign_08,60,6877.29,9824.7,12772.11,2.87,4.1,5.33,25.0,HIGH,,,
google,shopping,Pmax_Campaign_08,90,10315.94,14737.05,19158.16,2.87,4.1,5.33,25.0,HIGH,,,
google,shopping,Pmax_Campaign_09,30,1041.38,1755.52,7753.16,0.52,0.88,3.9,122.3,HIGH,12029.38,1227.95,0.0
google,shopping,Pmax_Campaign_09,60,2404.43,3502.93,15311.61,0.61,0.88,3.86,122.2,HIGH,23977.75,2455.91,0.0
google,shopping,Pmax_Campaign_09,90,3823.39,5324.79,22835.38,0.64,0.89,3.83,122.6,HIGH,36670.52,3683.86,0.0
google,shopping,Pmax_NTM_Campaign_01,30,120.98,2261.75,9622.68,0.06,1.15,4.9,88.2,HIGH,8950.08,1042.57,1994.63
google,shopping,Pmax_NTM_Campaign_01,60,416.23,4534.03,19088.59,0.11,1.16,4.86,88.4,HIGH,18005.42,2085.14,3989.26
google,shopping,Pmax_NTM_Campaign_01,90,731.39,6796.66,28570.61,0.12,1.15,4.85,88.4,HIGH,26964.38,3127.71,5983.9
google,shopping,Pmax_NTM_Campaign_02,30,80.79,2816.98,7002.5,0.03,1.17,2.91,68.2,HIGH,8354.85,2212.06,2191.26
google,shopping,Pmax_NTM_Campaign_02,60,272.67,5640.98,13917.96,0.06,1.17,2.89,68.4,HIGH,16779.95,4424.12,4382.51
google,shopping,Pmax_NTM_Campaign_02,90,464.64,8452.62,20821.35,0.06,1.17,2.88,68.2,HIGH,25081.4,6636.18,6573.77
google,shopping,Pmax_NTM_Campaign_03,30,0.0,3371.08,14353.62,0.0,4.7,20.02,59.5,HIGH,7615.17,1112.05,4686.98
google,shopping,Pmax_NTM_Campaign_03,60,0.0,6786.43,28627.2,0.0,4.73,19.96,60.4,HIGH,15673.03,2224.09,9373.96
google,shopping,Pmax_NTM_Campaign_03,90,0.0,10219.16,42921.96,0.0,4.75,19.95,61.0,HIGH,23904.69,3336.14,14060.94
google,shopping,Pmax_NTM_Campaign_04,30,378.82,1909.95,8181.03,0.59,2.99,12.82,81.9,HIGH,6839.69,884.52,1839.88
google,shopping,Pmax_NTM_Campaign_04,60,868.54,3778.65,16219.92,0.68,2.96,12.71,80.6,HIGH,13266.88,1769.05,3679.75
google,shopping,Pmax_NTM_Campaign_04,90,1205.29,5600.87,24368.78,0.63,2.93,12.73,79.2,HIGH,19229.34,2653.57,5519.63
google,shopping,Pmax_NTM_Campaign_05,30,8140.03,21826.57,65757.92,2.93,7.86,23.68,31.5,HIGH,37404.82,20007.73,20183.58
google,shopping,Pmax_NTM_Campaign_05,60,17186.14,44092.32,131551.98,3.09,7.94,23.68,34.6,HIGH,79201.48,40015.46,40367.15
google,shopping,Pmax_NTM_Campaign_05,90,26695.2,66778.93,197764.98,3.2,8.02,23.74,37.4,HIGH,125206.71,60023.18,60550.73
google,shopping,Pmax_NTM_Campaign_06,30,0.0,2369.8,7915.27,0.0,3.92,13.09,50.3,HIGH,5151.76,1397.51,2723.88
google,shopping,Pmax_NTM_Campaign_06,60,0.0,4736.93,15743.46,0.0,3.92,13.02,50.2,HIGH,10276.83,2795.02,5447.75
google,shopping,Pmax_NTM_Campaign_06,90,0.0,7119.58,23567.53,0.0,3.93,13.0,50.6,HIGH,15557.13,4192.52,8171.63
google,shopping,Pmax_NTM_Campaign_07,30,127.17,2891.16,17900.2,0.52,11.71,72.51,100.8,HIGH,13564.45,334.52,3075.95
google,shopping,Pmax_NTM_Campaign_07,60,583.5,5715.69,35453.06,1.18,11.58,71.81,100.0,HIGH,26462.57,669.04,6151.91
