channel,campaign_type,campaign_name,period_days,revenue_p10,revenue_p50,revenue_p90,roas_p10,roas_p50,roas_p90,disagreement_pct,uncertainty_level,prophet_p50,xgb_p50,ridge_p50
google,shopping,Pmax_NTM_Campaign_07,90,973.49,8458.43,52846.44,1.31,11.42,71.36,99.1,HIGH,38542.86,1003.57,9227.86
google,shopping,Pmax_NTM_Campaign_08,30,430.59,2944.8,28163.77,1.51,10.33,98.82,115.3,HIGH,18046.42,1303.02,1230.66
google,shopping,Pmax_NTM_Campaign_08,60,1158.59,5688.76,55620.35,2.03,9.98,97.58,114.0,HIGH,34084.48,2606.04,2461.31
google,shopping,Pmax_NTM_Campaign_08,90,1642.09,8265.19,83032.73,1.92,9.67,97.11,112.7,HIGH,48447.25,3909.06,3691.97
google,shopping,Pmax_NTM_Campaign_09,30,932.96,7962.15,22359.34,0.17,1.44,4.03,32.6,HIGH,13865.42,7141.14,7471.32
google,shopping,Pmax_NTM_Campaign_09,60,1981.87,15906.06,44586.68,0.18,1.43,4.02,32.3,HIGH,27548.42,14282.27,14942.65
google,shopping,Pmax_NTM_Campaign_09,90,3043.96,23831.5,66815.02,0.18,1.43,4.02,31.9,HIGH,41046.77,21423.41,22413.97
google,shopping,Pmax_NTM_Campaign_10,30,699.46,3598.54,21694.68,0.69,3.55,21.4,112.5,HIGH,20969.1,924.48,2412.47
google,shopping,Pmax_NTM_Campaign_10,60,2687.49,8075.51,43931.9,1.33,3.98,21.67,116.9,HIGH,50722.45,1848.96,4824.95
google,shopping,Pmax_NTM_Campaign_10,90,5143.67,12959.13,66608.82,1.69,4.26,21.9,119.1,HIGH,84542.36,2773.44,7237.42
google,shopping,Pmax_NTM_Campaign_11,30,19.22,626.58,3392.08,0.27,8.73,47.26,76.4,HIGH,2022.03,703.09,239.97
google,shopping,Pmax_NTM_Campaign_11,60,95.19,1258.52,6750.2,0.66,8.77,47.02,76.9,HIGH,4097.61,1406.17,479.95
google,shopping,Pmax_NTM_Campaign_11,90,177.68,1897.88,10113.56,0.83,8.81,46.97,77.6,HIGH,6247.44,2109.26,719.92
google,shopping,Pmax_NTM_Campaign_12,30,0.0,3897.91,13888.43,0.0,6.08,21.67,52.3,HIGH,9103.22,3707.01,2932.08
google,shopping,Pmax_NTM_Campaign_12,60,0.0,7876.79,27739.36,0.0,6.15,21.64,54.5,HIGH,19016.15,7414.02,5864.15
google,shopping,Pmax_NTM_Campaign_12,90,0.0,12127.81,41866.83,0.0,6.31,21.78,59.7,HIGH,31650.51,11121.02,8796.23
google,shopping,Pmax_NTM_Campaign_13,30,0.0,2594.34,8651.49,0.0,15.59,51.99,65.2,HIGH,6289.73,3741.82,625.67
google,shopping,Pmax_NTM_Campaign_13,60,0.0,5206.26,17198.37,0.0,15.64,51.68,65.6,HIGH,12755.16,7483.63,1251.35
google,shopping,Pmax_NTM_Campaign_13,90,0.0,7847.7,25764.54,0.0,15.72,51.61,66.3,HIGH,19515.92,11225.45,1877.02
google,shopping,Pmax_NTM_Campaign_14,30,7726.62,14408.43,25179.49,1.0,1.86,3.24,47.3,HIGH,31269.57,11470.15,13599.79
google,shopping,Pmax_NTM_Campaign_14,60,15707.79,28881.65,50250.03,1.01,1.86,3.24,47.8,HIGH,63187.08,22940.29,27199.58
google,shopping,Pmax_NTM_Campaign_14,90,23813.38,43398.02,75380.79,1.02,1.86,3.24,48.2,HIGH,95536.1,34410.44,40799.37
google,shopping,Pmax_NTM_Campaign_15,30,1649.1,5122.54,20314.95,1.44,4.49,17.8,96.3,HIGH,23009.69,2202.42,4067.74
google,shopping,Pmax_NTM_Campaign_15,60,3727.81,10296.25,40352.29,1.63,4.51,17.68,96.7,HIGH,46531.09,4404.84,8135.48
google,shopping,Pmax_NTM_Campaign_15,90,5878.17,15486.89,60426.03,1.72,4.52,17.65,96.9,HIGH,70221.84,6607.26,12203.21
google,shopping,Pmax_NTM_Campaign_16,30,638.19,4557.96,11727.59,0.26,1.88,4.84,57.3,HIGH,10834.57,5489.79,2231.32
google,shopping,Pmax_NTM_Campaign_16,60,1451.57,9115.6,23291.1,0.3,1.88,4.8,57.3,HIGH,21665.93,10979.59,4462.64
google,shopping,Pmax_NTM_Campaign_16,90,2293.5,13671.86,34880.2,0.32,1.88,4.8,57.3,HIGH,32483.53,16469.38,6693.96
google,shopping,Pmax_NTM_Campaign_17,30,0.0,608.26,5181.25,0.0,3.74,31.9,86.6,HIGH,2354.2,305.74,522.79
google,shopping,Pmax_NTM_Campaign_17,60,0.0,1214.69,10312.33,0.0,3.74,31.74,86.4,HIGH,4690.1,611.49,1045.58
google,shopping,Pmax_NTM_Campaign_17,90,0.0,1820.85,15439.44,0.0,3.74,31.68,86.4,HIGH,7023.3,917.23,1568.37
google,shopping,Pmax_NTM_Campaign_18,30,237.15,720.55,7302.48,0.56,1.71,17.37,128.2,HIGH,5546.48,99.83,268.85
google,shopping,Pmax_NTM_Campaign_18,60,620.5,1431.46,14485.49,0.74,1.7,17.23,128.1,HIGH,10996.51,199.66,537.69
google,shopping,Pmax_NTM_Campaign_18,90,997.85,2139.5,21662.48,0.79,1.7,17.17,128.1,HIGH,16417.88,299.49,806.54
google,shopping,Pmax_NTM_Campaign_19,30,0.0,5249.54,13818.59,0.0,2.57,6.76,33.6,HIGH,9213.14,4355.61,5262.68
google,shopping,Pmax_NTM_Campaign_19,60,0.0,10495.45,27461.58,0.0,2.57,6.72,33.5,HIGH,18389.85,8711.21,10525.36
google,shopping,Pmax_NTM_Campaign_19,90,0.0,15744.63,41077.1,0.0,2.57,6.7,33.5,HIGH,27599.35,13066.82,15788.05
google,shopping,Pmax_NTM_Campaign_20,30,0.0,3303.0,13286.14,0.0,5.46,21.96,58.9,HIGH,8470.29,3221.04,2236.67
google,shopping,Pmax_NTM_Campaign_20,60,0.0,6595.73,26393.84,0.0,5.45,21.81,58.6,HIGH,16837.84,6442.09,4473.34
google,shopping,Pmax_NTM_Campaign_20,90,0.0,9883.96,39462.59,0.0,5.44,21.74,58.4,HIGH,25160.41,9663.13,6710.01
google,shopping,Pmax_NTM_Campaign_21,30,0.0,16139.59,41009.72,0.0,4.07,10.34,44.0,HIGH,,23242.36,9036.82
google,shopping,Pmax_NTM_Campaign_21,60,0.0,32279.18,82019.44,0.0,4.07,10.34,44.0,HIGH,,46484.73,18073.64
google,shopping,Pmax_NTM_Campaign_21,90,0.0,48418.77,123029.16,0.0,4.07,10.34,44.0,HIGH,,69727.09,27110.45
google,shopping,Pmax_NTM_Campaign_22,30,87.05,1815.91,10273.31,0.29,6.02,34.05,104.7,HIGH,9184.21,309.45,1684.97
google,shopping,Pmax_NTM_Campaign_22,60,309.71,3513.75,20229.42,0.51,5.82,33.52,102.7,HIGH,17187.73,618.9,3369.94
google,shopping,Pmax_NTM_Campaign_22,90,475.57,5155.96,30119.2,0.53,5.7,33.28,101.3,HIGH,24634.94,928.35,5054.91
google,shopping,Pmax_NTM_Campaign_23,30,379.74,1765.35,12430.82,1.48,6.86,48.31,99.0,HIGH,8298.83,846.89,1231.93
google,shopping,Pmax_NTM_Campaign_23,60,912.73,3436.14,24597.88,1.77,6.68,47.8,97.0,HIGH,15652.11,1693.77,2463.86
google,shopping,Pmax_NTM_Campaign_23,90,1354.76,5060.66,36659.12,1.75,6.56,47.49,95.6,HIGH,22542.58,2540.66,3695.79
google,shopping,Pmax_NTM_Campaign_24,30,27.36,132.21,857.59,0.23,1.11,7.17,123.0,HIGH,918.44,0.0,89.71
google,shopping,Pmax_NTM_Campaign_24,60,54.11,235.33,1653.89,0.23,0.98,6.92,120.0,HIGH,1545.91,0.0,179.42
google,shopping,Pmax_NTM_Campaign_24,90,69.92,319.84,2429.34,0.19,0.89,6.77,117.0,HIGH,1987.29,0.0,269.13
google,shopping,Pmax_NTM_Campaign_25,30,411.44,1014.71,4509.33,0.64,1.57,6.98,118.1,HIGH,6432.38,825.48,0.0
google,shopping,Pmax_NTM_Campaign_25,60,965.79,2041.28,8916.93,0.75,1.58,6.9,118.3,HIGH,12983.42,1650.97,0.0
google,shopping,Pmax_NTM_Campaign_25,90,1567.19,3096.07,13372.05,0.81,1.6,6.9,118.6,HIGH,19816.64,2476.45,0.0
google,shopping,Pmax_NTM_Campaign_26,30,0.0,528.93,2469.75,0.0,2.88,13.43,39.1,HIGH,1004.26,543.88,408.35
google,shopping,Pmax_NTM_Campaign_26,60,0.0,1047.56,4906.98,0.0,2.85,13.34,36.4,HIGH,1905.55,1087.76,816.69
google,shopping,Pmax_NTM_Campaign_26,90,0.0,1561.32,7333.91,0.0,2.83,13.29,34.6,HIGH,2758.16,1631.64,1225.04
google,shopping,Pmax_NTM_Campaign_27,30,0.0,3605.66,11731.52,0.0,1.8,5.87,48.1,HIGH,7678.82,2298.87,4007.3
google,shopping,Pmax_NTM_Campaign_27,60,0.0,7185.77,23301.31,0.0,1.8,5.83,47.4,HIGH,15102.18,4597.75,8014.6
google,shopping,Pmax_NTM_Campaign_27,90,0.0,10745.67,34842.87,0.0,1.79,5.81,46.7,HIGH,22323.39,6896.62,12021.9
google,shopping,Pmax_NTM_Campaign_28,30,411.0,979.09,5153.45,1.63,3.89,20.46,71.3,HIGH,2958.83,1050.57,467.66
google,shopping,Pmax_NTM_Campaign_28,60,902.57,1986.07,10285.1,1.79,3.94,20.41,73.3,HIGH,6196.58,2101.14,935.33
google,shopping,Pmax_NTM_Campaign_28,90,1412.74,3006.68,15429.92,1.87,3.98,20.42,74.6,HIGH,9570.63,3151.71,1402.99
google,shopping,Pmax_NTM_Campaign_29,30,48.87,443.69,3774.28,0.06,0.51,4.31,104.1,HIGH,2170.98,503.54,0.0
google,shopping,Pmax_NTM_Campaign_29,60,67.87,768.93,7353.65,0.04,0.44,4.2,94.9,HIGH,3157.47,1007.07,0.0
google,shopping,Pmax_NTM_Campaign_29,90,27.72,1038.47,10852.87,0.01,0.39,4.13,86.5,HIGH,3586.93,1510.61,0.0
google,shopping,Pmax_NTM_Campaign_30,30,229.04,432.55,1888.34,0.12,0.22,0.96,136.8,HIGH,3925.6,88.86,0.0
google,shopping,Pmax_NTM_Campaign_30,60,571.3,869.6,3716.73,0.15,0.22,0.95,136.8,HIGH,7896.31,177.72,0.0
google,shopping,Pmax_NTM_Campaign_30,90,921.69,1333.89,5554.01,0.16,0.23,0.94,136.9,HIGH,12139.36,266.57,0.0
google,shopping,Pmax_NTM_Campaign_31,30,96.52,4822.19,15384.4,0.08,4.21,13.43,59.4,HIGH,12516.4,4445.56,3488.98
google,shopping,Pmax_NTM_Campaign_31,60,464.18,9667.26,30590.84,0.2,4.22,13.35,59.8,HIGH,25261.72,8891.13,6977.96
google,shopping,Pmax_NTM_Campaign_31,90,872.75,14549.1,45826.91,0.25,4.23,13.33,60.5,HIGH,38374.64,13336.69,10466.95
google,shopping,Pmax_NTM_Campaign_32,30,306.7,7183.98,16804.32,0.51,11.99,28.03,43.6,HIGH,13321.73,3964.0,9040.01
google,shopping,Pmax_NTM_Campaign_32,60,1034.64,14429.66,33457.24,0.86,12.04,27.91,44.5,HIGH,27260.5,7927.99,18080.03
google,shopping,Pmax_NTM_Campaign_32,90,1877.37,21868.14,50235.06,1.04,12.16,27.94,46.6,HIGH,43127.25,11891.99,27120.04
google,shopping,Pmax_NTM_Campaign_33,30,175.07,3081.26,7985.34,0.08,1.41,3.65,34.5,HIGH,4268.11,4163.31,1735.47
google,shopping,Pmax_NTM_Campaign_33,60,418.14,6121.23,15851.35,0.1,1.4,3.63,33.8,HIGH,8123.26,8326.62,3470.95
google,shopping,Pmax_NTM_Campaign_33,90,636.0,9139.67,23670.59,0.1,1.39,3.61,33.4,HIGH,11763.13,12489.93,5206.42
google,shopping,Pmax_NTM_Campaign_34,30,0.0,8821.19,20438.15,0.0,5.63,13.05,10.1,MODERATE,9358.23,9820.17,7702.87
google,shopping,Pmax_NTM_Campaign_34,60,0.0,17705.05,40830.06,0.0,5.65,13.03,10.6,MODERATE,19343.13,19640.33,15405.74
google,shopping,Pmax_NTM_Campaign_34,90,0.0,26648.44,61285.66,0.0,5.67,13.04,11.3,MODERATE,29923.35,29460.5,23108.61
google,shopping,Pmax_NTM_Campaign_35,30,722.09,5577.99,10689.79,0.22,1.73,3.32,36.2,HIGH,9027.29,7018.51,3370.96
google,shopping,Pmax_NTM_Campaign_35,60,1674.85,11254.23,21374.97,0.26,1.75,3.32,38.0,HIGH,19036.98,14037.02,6741.93
google,shopping,Pmax_NTM_Campaign_35,90,2716.13,17034.92,32144.94,0.28,1.76,3.33,40.0,HIGH,30091.24,21055.54,10112.89
google,shopping,Pmax_NTM_Campaign_36,30,0.0,1873.42,7955.35,0.0,4.82,20.47,73.7,HIGH,5218.67,273.09,2730.36
google,shopping,Pmax_NTM_Campaign_36,60,0.0,3763.04,15840.31,0.0,4.84,20.38,74.2,HIGH,10599.37,546.18,5460.73
google,shopping,Pmax_NTM_Campaign_36,90,0.0,5673.4,23744.95,0.0,4.87,20.37,74.7,HIGH,16187.4,819.27,8191.09
google,shopping,Pmax_NTM_Campaign_37,30,0.0,16443.09,40832.74,0.0,6.92,17.17,7.6,MODERATE,17967.8,15058.64,17488.71
google,shopping,Pmax_NTM_Campaign_37,60,0.0,32814.46,81253.1,0.0,6.9,17.09,7.0,MODERATE,35218.51,30117.27,34977.42
google,shopping,Pmax_NTM_Campaign_37,90,0.0,49179.23,121622.82,0.0,6.89,17.05,6.8,MODERATE,52403.07,45175.91,52466.13
google,shopping,Pmax_NTM_Campaign_38,30,166.13,313.33,3356.25,0.64,1.22,13.03,140.1,HIGH,3047.67,19.03,0.0
google,shopping,Pmax_NTM_Campaign_38,60,419.53,620.94,6639.68,0.81,1.2,12.88,140.1,HIGH,6038.19,38.06,0.0
google,shopping,Pmax_NTM_Campaign_38,90,670.77,925.0,9901.05,0.87,1.2,12.81,140.1,HIGH,8993.11,57.08,0.0
google,shopping,Pmax_NTM_Campaign_39,30,495.45,1663.66,7424.2,0.33,1.11,4.96,79.1,HIGH,4783.88,2633.93,0.0
google,shopping,Pmax_NTM_Campaign_39,60,1096.95,3357.52,14799.21,0.37,1.12,4.94,79.9,HIGH,9869.87,5267.86,0.0
google,shopping,Pmax_NTM_Campaign_39,90,1733.33,5080.78,22226.82,0.39,1.13,4.95,80.7,HIGH,15249.73,7901.78,0.0
google,shopping,Pmax_NTM_Campaign_40,30,32133.45,47313.04,56397.58,10.96,16.14,19.23,8.9,MODERATE,,51540.55,43085.53
google,shopping,Pmax_NTM_Campaign_40,60,64266.9,94626.08,112795.15,10.96,16.14,19.23,8.9,MODERATE,,103081.09,86171.07
google,shopping,Pmax_NTM_Campaign_40,90,96400.36,141939.12,169192.73,10.96,16.14,19.23,8.9,MODERATE,,154621.64,129256.6
google,shopping,Pmax_NTM_Campaign_41,30,0.0,392.19,5160.93,0.0,0.41,5.37,100.0,HIGH,,784.39,0.0
google,shopping,Pmax_NTM_Campaign_41,60,0.0,784.39,10321.86,0.0,0.41,5.37,100.0,HIGH,,1568.77,0.0
google,shopping,Pmax_NTM_Campaign_41,90,0.0,1176.58,15482.79,0.0,0.41,5.37,100.0,HIGH,,2353.16,0.0
google,shopping,Pmax_NTM_Campaign_42,30,4600.65,6572.36,8544.06,2.11,3.01,3.91,25.0,HIGH,,,
google,shopping,Pmax_NTM_Campaign_42,60,9201.3,13144.71,17088.13,2.11,3.01,3.91,25.0,HIGH,,,
google,shopping,Pmax_NTM_Campaign_42,90,13801.95,19717.07,25632.19,2.11,3.01,3.91,25.0,HIGH,,,
google,shopping,Pmax_NTM_Campaign_43,30,12887.58,18410.83,23934.08,2.96,4.23,5.5,25.0,HIGH,,,
google,shopping,Pmax_NTM_Campaign_43,60,25775.16,36821.66,47868.16,2.96,4.23,5.5,25.0,HIGH,,,
google,shopping,Pmax_NTM_Campaign_43,90,38662.74,55232.49,71802.24,2.96,4.23,5.5,25.0,HIGH,,,
google,shopping,Pmax_NTM_Campaign_44,30,2747.06,3924.37,5101.68,2.7,3.86,5.01,25.0,HIGH,,,
google,shopping,Pmax_NTM_Campaign_44,60,5494.12,7848.74,10203.36,2.7,3.86,5.01,25.0,HIGH,,,
google,shopping,Pmax_NTM_Campaign_44,90,8241.18,11773.11,15305.04,2.7,3.86,5.01,25.0,HIGH,,,
google,shopping,Pmax_NTM_Campaign_45,30,7099.85,10142.64,13185.43,6.36,9.09,11.82,25.0,HIGH,,,
google,shopping,Pmax_NTM_Campaign_45,60,14199.7,20285.28,26370.86,6.36,9.09,11.82,25.0,HIGH,,,
google,shopping,Pmax_NTM_Campaign_45,90,21299.54,30427.92,39556.29,6.36,9.09,11.82,25.0,HIGH,,,
google,shopping,Pmax_NTM_Campaign_46,30,0.0,1950.53,6072.04,0.0,3.36,10.47,48.8,HIGH,,998.48,2902.58
google,shopping,Pmax_NTM_Campaign_46,60,0.0,3901.07,12144.08,0.0,3.36,10.47,48.8,HIGH,,1996.97,5805.16
google,shopping,Pmax_NTM_Campaign_46,90,0.0,5851.6,18216.13,0.0,3.36,10.47,48.8,HIGH,,2995.45,8707.75
google,shopping,Pmax_NTM_Campaign_47,30,7244.59,13898.86,27266.87,1.81,3.47,6.8,17.6,HIGH,,11453.45,16344.27
google,shopping,Pmax_NTM_Campaign_47,60,14489.17,27797.72,54533.75,1.81,3.47,6.8,17.6,HIGH,,22906.91,32688.53
google,shopping,Pmax_NTM_Campaign_47,90,21733.76,41696.58,81800.62,1.81,3.47,6.8,17.6,HIGH,,34360.36,49032.8
google,shopping,Pmax_NTM_Campaign_48,30,4345.24,12193.44,26556.25,1.03,2.88,6.28,8.0,MODERATE,,13163.04,11223.85
google,shopping,Pmax_NTM_Campaign_48,60,8690.48,24386.89,53112.49,1.03,2.88,6.28,8.0,MODERATE,,26326.07,22447.7
google,shopping,Pmax_NTM_Campaign_48,90,13035.72,36580.33,79668.74,1.03,2.88,6.28,8.0,MODERATE,,39489.11,33671.55
google,shopping,Pmax_NTM_Campaign_49,30,6378.51,15691.41,27909.8,2.9,7.14,12.7,5.5,MODERATE,,16557.31,14825.52
google,shopping,Pmax_NTM_Campaign_49,60,12757.02,31382.83,55819.61,2.9,7.14,12.7,5.5,MODERATE,,33114.61,29651.04
