channel,campaign_type,campaign_name,period_days,revenue_p10,revenue_p50,revenue_p90,roas_p10,roas_p50,roas_p90,disagreement_pct,uncertainty_level,prophet_p50,xgb_p50,ridge_p50
google,shopping,Pmax_NTM_Campaign_49,90,19135.53,47074.24,83729.41,2.9,7.14,12.7,5.5,MODERATE,,49671.92,44476.56
google,shopping,Shopping_NTM_Campaign_01,30,16791.33,53311.18,138426.66,1.59,5.04,13.07,49.9,HIGH,120731.53,44911.31,46728.75
google,shopping,Shopping_NTM_Campaign_01,60,35810.52,108017.23,277629.24,1.69,5.1,13.11,52.8,HIGH,255411.81,89822.62,93457.49
google,shopping,Shopping_NTM_Campaign_01,90,54417.22,164193.36,420446.3,1.71,5.17,13.24,55.6,HIGH,404792.79,134733.93,140186.24
google,shopping,Shopping_NTM_Campaign_02,30,0.0,0.0,0.0,0.0,0.0,0.0,25.0,HIGH,,,
google,shopping,Shopping_NTM_Campaign_02,60,0.0,0.0,0.0,0.0,0.0,0.0,25.0,HIGH,,,
google,shopping,Shopping_NTM_Campaign_02,90,0.0,0.0,0.0,0.0,0.0,0.0,25.0,HIGH,,,
google,shopping,Shopping_NTM_Campaign_03,30,6515.99,9308.55,12101.12,3.87,5.52,7.18,25.0,HIGH,,,
google,shopping,Shopping_NTM_Campaign_03,60,13031.97,18617.1,24202.23,3.87,5.52,7.18,25.0,HIGH,,,
google,shopping,Shopping_NTM_Campaign_03,90,19547.96,27925.65,36303.35,3.87,5.52,7.18,25.0,HIGH,,,
meta,brand,Generic_Brand_Campaign_01,30,135.27,622.64,1091.62,0.05,0.24,0.43,57.1,HIGH,1422.93,804.13,263.31
meta,brand,Generic_Brand_Campaign_01,60,293.71,1246.05,2162.03,0.06,0.25,0.43,57.2,HIGH,2853.56,1608.25,526.61
meta,brand,Generic_Brand_Campaign_01,90,453.93,1867.56,3233.3,0.06,0.24,0.42,57.0,HIGH,4265.22,2412.38,789.92
meta,display,Prospecting_Adv_Plus_Campaign_01,30,10067.23,10915.43,51242.24,11.59,12.57,58.99,100.0,HIGH,,21830.85,0.0
meta,display,Prospecting_Adv_Plus_Campaign_01,60,20134.46,21830.85,102484.47,11.59,12.57,58.99,100.0,HIGH,,43661.7,0.0
meta,display,Prospecting_Adv_Plus_Campaign_01,90,30201.69,32746.28,153726.71,11.59,12.57,58.99,100.0,HIGH,,65492.55,0.0
meta,display,Prospecting_Adv_Plus_Campaign_02,30,4714.71,7919.14,28816.51,5.5,9.23,33.59,63.5,HIGH,,12947.96,2890.32
meta,display,Prospecting_Adv_Plus_Campaign_02,60,9429.41,15838.28,57633.02,5.5,9.23,33.59,63.5,HIGH,,25895.92,5780.64
meta,display,Prospecting_Adv_Plus_Campaign_02,90,14144.12,23757.42,86449.53,5.5,9.23,33.59,63.5,HIGH,,38843.89,8670.96
meta,display,Prospecting_Brand_Campaign_01,30,116.36,7016.68,24238.41,0.05,2.88,9.94,46.0,HIGH,14707.64,4984.63,7339.61
meta,display,Prospecting_Brand_Campaign_01,60,512.27,13889.59,48072.76,0.11,2.85,9.85,43.5,HIGH,27977.68,9969.27,14679.23
meta,display,Prospecting_Brand_Campaign_01,90,748.27,20591.99,71620.47,0.1,2.81,9.79,40.5,HIGH,39542.51,14953.9,22018.84
meta,display,Prospecting_Brand_Campaign_02,30,0.0,14034.48,30484.14,0.0,5.45,11.85,47.8,HIGH,28578.31,7794.41,17042.58
meta,display,Prospecting_Brand_Campaign_02,60,0.0,27916.94,60311.29,0.0,5.42,11.72,46.6,HIGH,55636.45,15588.83,34085.15
meta,display,Prospecting_Brand_Campaign_02,90,0.0,41670.3,89905.89,0.0,5.4,11.64,45.6,HIGH,81403.63,23383.24,51127.73
meta,display,Prospecting_DPA_Campaign_01,30,0.0,1912.17,8343.3,0.0,3.32,14.47,33.2,HIGH,3242.33,1425.08,2103.67
meta,display,Prospecting_DPA_Campaign_01,60,0.0,3769.24,16554.95,0.0,3.27,14.36,29.1,HIGH,5933.7,2850.15,4207.35
meta,display,Prospecting_DPA_Campaign_01,90,0.0,5587.48,24719.5,0.0,3.23,14.29,25.8,HIGH,8236.72,4275.23,6311.02
meta,display,Prospecting_DPA_Campaign_02,30,324.85,1625.0,7630.18,0.6,3.01,14.14,76.0,HIGH,4247.34,2667.25,0.0
meta,display,Prospecting_DPA_Campaign_02,60,724.43,3206.85,15131.31,0.67,2.97,14.02,75.0,HIGH,8063.21,5334.51,0.0
meta,display,Prospecting_DPA_Campaign_02,90,1092.86,4751.1,22575.92,0.68,2.94,13.95,74.0,HIGH,11503.13,8001.76,0.0
meta,display,Prospecting_DPA_Campaign_04,30,437.34,933.02,9112.6,1.56,3.33,32.55,135.5,HIGH,8261.23,237.54,0.0
meta,display,Prospecting_DPA_Campaign_04,60,1092.49,1871.08,18080.98,1.95,3.34,32.29,135.6,HIGH,16572.91,475.08,0.0
meta,display,Prospecting_DPA_Campaign_04,90,1784.54,2853.6,27054.29,2.12,3.4,32.21,135.7,HIGH,25329.23,712.63,0.0
meta,retargeting,Remarketing_Brand_Campaign_01,30,420.9,1682.1,3559.53,0.55,2.2,4.66,8.9,MODERATE,,1568.61,1876.65
meta,retargeting,Remarketing_Brand_Campaign_01,60,841.8,3364.19,7119.06,0.55,2.2,4.66,8.9,MODERATE,,3137.21,3753.3
meta,retargeting,Remarketing_Brand_Campaign_01,90,1262.7,5046.29,10678.59,0.55,2.2,4.66,8.9,MODERATE,,4705.82,5629.95
meta,retargeting,Remarketing_Brand_Campaign_02,30,1284.97,2925.39,3924.54,2.36,5.38,7.21,4.6,LOW,,3022.9,2758.24
meta,retargeting,Remarketing_Brand_Campaign_02,60,2569.94,5850.78,7849.09,2.36,5.38,7.21,4.6,LOW,,6045.79,5516.48
meta,retargeting,Remarketing_Brand_Campaign_02,90,3854.91,8776.18,11773.63,2.36,5.38,7.21,4.6,LOW,,9068.69,8274.72
meta,retargeting,Remarketing_Brand_Campaign_03,30,305.58,2302.9,7483.4,0.46,3.48,11.32,128.0,HIGH,25236.4,1735.13,0.0
meta,retargeting,Remarketing_Brand_Campaign_03,60,948.38,4591.5,14727.88,0.72,3.47,11.14,127.9,HIGH,50186.75,3470.27,0.0
meta,retargeting,Remarketing_Brand_Campaign_03,90,1592.32,6848.32,21846.86,0.8,3.45,11.02,127.8,HIGH,74501.68,5205.4,0.0
meta,retargeting,Remarketing_DPA_Campaign_01,30,86.72,6199.74,20155.57,0.03,2.45,7.98,55.1,HIGH,16347.69,3076.85,10103.54
meta,retargeting,Remarketing_DPA_Campaign_01,60,307.38,12411.47,40212.3,0.06,2.46,7.96,55.3,HIGH,32935.29,6153.71,20207.08
meta,retargeting,Remarketing_DPA_Campaign_01,90,549.73,18613.57,60268.46,0.07,2.46,7.95,55.3,HIGH,49330.39,9230.56,30310.63
meta,retargeting,Remarketing_DPA_Campaign_02,30,0.0,787.24,8750.39,0.0,2.8,31.16,116.4,HIGH,5885.36,821.62,0.0
meta,retargeting,Remarketing_DPA_Campaign_02,60,0.0,1573.77,17446.05,0.0,2.8,31.07,116.4,HIGH,11756.57,1643.24,0.0
meta,retargeting,Remarketing_DPA_Campaign_02,90,0.0,2361.15,26129.03,0.0,2.8,31.02,116.4,HIGH,17644.75,2464.85,0.0
meta,retargeting,Remarketing_DPA_Campaign_03,30,279.19,990.8,5819.78,0.78,2.78,16.31,133.9,HIGH,13705.06,509.24,0.0
meta,retargeting,Remarketing_DPA_Campaign_03,60,752.91,2024.01,11571.1,1.05,2.84,16.21,134.1,HIGH,28258.36,1018.49,0.0
meta,retargeting,Remarketing_DPA_Campaign_03,90,1275.46,3097.17,17356.99,1.19,2.89,16.21,134.3,HIGH,43610.71,1527.73,0.0
meta,search,Generic_Campaign_01,30,15473.74,19474.45,22728.17,6.63,8.34,9.73,8.2,MODERATE,,18268.38,21542.0
meta,search,Generic_Campaign_01,60,30947.49,38948.9,45456.34,6.63,8.34,9.73,8.2,MODERATE,,36536.76,43084.01
meta,search,Generic_Campaign_01,90,46421.23,58423.36,68184.51,6.63,8.34,9.73,8.2,MODERATE,,54805.14,64626.01
meta,search,Generic_Campaign_02,30,1657.8,2368.29,3078.77,0.91,1.3,1.69,25.0,HIGH,,,
meta,search,Generic_Campaign_02,60,3315.6,4736.57,6157.54,0.91,1.3,1.69,25.0,HIGH,,,
meta,search,Generic_Campaign_02,90,4973.4,7104.86,9236.31,0.91,1.3,1.69,25.0,HIGH,,,
ms,brand,Search_TM_Campaign_02,30,428.68,664.77,3199.02,0.41,0.63,3.04,140.8,HIGH,6563.32,18.76,0.0
ms,brand,Search_TM_Campaign_02,60,1150.74,1503.91,6465.56,0.55,0.71,3.07,140.9,HIGH,14870.24,37.51,0.0
ms,brand,Search_TM_Campaign_02,90,1995.51,2498.4,9926.05,0.63,0.79,3.14,140.9,HIGH,24730.76,56.27,0.0
ms,brand,Search_TM_Campaign_03,30,213.32,460.07,3762.39,0.0,0.0,0.0,141.4,HIGH,4600.13,0.13,0.0
ms,brand,Search_TM_Campaign_03,60,542.36,871.22,7323.84,0.0,0.0,0.0,141.4,HIGH,8711.03,0.26,0.0
ms,brand,Search_TM_Campaign_03,90,854.43,1267.25,10839.85,0.0,0.0,0.0,141.4,HIGH,12670.77,0.39,0.0
ms,brand,Search_TM_Campaign_04,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,,0.0,0.0
ms,brand,Search_TM_Campaign_04,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,,0.0,0.0
ms,brand,Search_TM_Campaign_04,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,,0.0,0.0
ms,brand,Search_TM_Campaign_05,30,56.94,784.47,1743.54,0.05,0.74,1.65,55.9,HIGH,1851.31,909.66,422.2
ms,brand,Search_TM_Campaign_05,60,146.77,1571.63,3461.27,0.07,0.74,1.64,56.2,HIGH,3729.5,1819.33,844.4
ms,brand,Search_TM_Campaign_05,90,248.14,2365.51,5185.48,0.08,0.75,1.64,56.9,HIGH,5674.93,2728.99,1266.61
ms,brand,Search_TM_Campaign_06,30,2085.5,2167.05,2254.71,1224.19,1272.06,1323.52,69.3,HIGH,294.45,3145.49,1604.74
ms,brand,Search_TM_Campaign_06,60,4186.38,4344.48,4514.86,1228.71,1275.11,1325.12,67.4,HIGH,692.83,6290.97,3209.48
ms,brand,Search_TM_Campaign_06,90,6298.61,6532.81,6786.67,1232.43,1278.26,1327.93,65.5,HIGH,1200.06,9436.46,4814.21
ms,display,Demand Gen_NTM_Campaign_01,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,,0.0,0.0
ms,display,Demand Gen_NTM_Campaign_01,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,,0.0,0.0
ms,display,Demand Gen_NTM_Campaign_01,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,,0.0,0.0
ms,display,Demand Gen_NTM_Campaign_02,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,,0.0,0.0
ms,display,Demand Gen_NTM_Campaign_02,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,,0.0,0.0
ms,display,Demand Gen_NTM_Campaign_02,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,,0.0,0.0
ms,search,Search_NTM_Campaign_01,30,20.58,32.57,49.61,0.02,0.03,0.05,141.4,HIGH,651.4,0.0,0.0
ms,search,Search_NTM_Campaign_01,60,48.4,64.43,93.24,0.02,0.03,0.04,141.4,HIGH,1288.6,0.0,0.0
ms,search,Search_NTM_Campaign_01,90,75.1,95.17,135.11,0.02,0.03,0.04,141.4,HIGH,1903.42,0.0,0.0
ms,shopping,Pmax_NTM_Campaign_01,30,47.22,84.71,253.88,0.06,0.1,0.31,116.7,HIGH,523.37,71.95,0.0
ms,shopping,Pmax_NTM_Campaign_01,60,110.9,176.8,506.44,0.07,0.11,0.31,118.1,HIGH,1120.42,143.9,0.0
ms,shopping,Pmax_NTM_Campaign_01,90,184.07,276.69,768.12,0.08,0.11,0.32,119.4,HIGH,1795.59,215.84,0.0
ms,shopping,Pmax_NTM_Campaign_02,30,0.0,0.0,0.0,0.0,0.0,0.0,141.4,HIGH,0.0,0.0,0.0
ms,shopping,Pmax_NTM_Campaign_02,60,0.0,0.0,0.0,0.0,0.0,0.0,141.4,HIGH,0.0,0.0,0.0
ms,shopping,Pmax_NTM_Campaign_02,90,0.0,0.0,0.0,0.0,0.0,0.0,141.4,HIGH,0.0,0.0,0.0
ms,shopping,Pmax_NTM_Campaign_03,30,27.7,81.06,305.77,0.04,0.11,0.4,126.4,HIGH,600.52,46.7,0.0
ms,shopping,Pmax_NTM_Campaign_03,60,75.46,169.01,609.72,0.05,0.11,0.4,127.2,HIGH,1269.8,93.39,0.0
ms,shopping,Pmax_NTM_Campaign_03,90,129.93,264.1,918.89,0.06,0.11,0.4,127.9,HIGH,2010.58,140.09,0.0
ms,shopping,Pmax_NTM_Campaign_04,30,0.0,0.0,0.0,0.0,0.0,0.0,141.4,HIGH,0.0,0.0,0.0
ms,shopping,Pmax_NTM_Campaign_04,60,0.0,0.0,0.0,0.0,0.0,0.0,141.4,HIGH,0.0,0.0,0.0
ms,shopping,Pmax_NTM_Campaign_04,90,0.0,0.0,0.0,0.0,0.0,0.0,141.4,HIGH,0.0,0.0,0.0
ms,shopping,Pmax_NTM_Campaign_05,30,0.0,0.0,0.0,0.0,0.0,0.0,141.4,HIGH,0.0,0.0,0.0
ms,shopping,Pmax_NTM_Campaign_05,60,0.0,0.0,0.0,0.0,0.0,0.0,141.4,HIGH,0.0,0.0,0.0
ms,shopping,Pmax_NTM_Campaign_05,90,0.0,0.0,0.0,0.0,0.0,0.0,141.4,HIGH,0.0,0.0,0.0
ms,shopping,Pmax_NTM_Campaign_06,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,,0.0,0.0
ms,shopping,Pmax_NTM_Campaign_06,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,,0.0,0.0
ms,shopping,Pmax_NTM_Campaign_06,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,,0.0,0.0
ms,shopping,Pmax_NTM_Campaign_07,30,0.0,0.0,0.0,0.0,0.0,0.0,141.4,HIGH,0.0,0.0,0.0
ms,shopping,Pmax_NTM_Campaign_07,60,0.0,0.0,0.0,0.0,0.0,0.0,141.4,HIGH,0.0,0.0,0.0
ms,shopping,Pmax_NTM_Campaign_07,90,0.0,0.0,0.0,0.0,0.0,0.0,141.4,HIGH,0.0,0.0,0.0
ms,shopping,Pmax_NTM_Campaign_08,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,,0.0,0.0
ms,shopping,Pmax_NTM_Campaign_08,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,,0.0,0.0
ms,shopping,Pmax_NTM_Campaign_08,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,,0.0,0.0
ms,shopping,Pmax_NTM_Campaign_09,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,,0.0,0.0
ms,shopping,Pmax_NTM_Campaign_09,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,,0.0,0.0
ms,shopping,Pmax_NTM_Campaign_09,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,,0.0,0.0
ms,shopping,Pmax_NTM_Campaign_10,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,,0.0,0.0
ms,shopping,Pmax_NTM_Campaign_10,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,,0.0,0.0
ms,shopping,Pmax_NTM_Campaign_10,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,,0.0,0.0
ms,shopping,Pmax_NTM_Campaign_11,30,0.0,0.0,0.0,0.0,0.0,0.0,141.4,HIGH,0.0,0.0,0.0
ms,shopping,Pmax_NTM_Campaign_11,60,0.0,0.0,0.0,0.0,0.0,0.0,141.4,HIGH,0.0,0.0,0.0
ms,shopping,Pmax_NTM_Campaign_11,90,0.0,0.0,0.0,0.0,0.0,0.0,141.4,HIGH,0.0,0.0,0.0
ms,shopping,Pmax_NTM_Campaign_12,30,0.0,0.0,0.0,0.0,0.0,0.0,141.4,HIGH,0.0,0.0,0.0
ms,shopping,Pmax_NTM_Campaign_12,60,0.0,0.0,0.0,0.0,0.0,0.0,141.4,HIGH,0.0,0.0,0.0
ms,shopping,Pmax_NTM_Campaign_12,90,0.0,0.0,0.0,0.0,0.0,0.0,141.4,HIGH,0.0,0.0,0.0
ms,shopping,Pmax_NTM_Campaign_13,30,126.69,554.51,668.82,0.55,2.42,2.92,30.9,HIGH,283.49,642.04,527.21
ms,shopping,Pmax_NTM_Campaign_13,60,264.68,1114.6,1338.9,0.58,2.44,2.93,27.8,HIGH,622.79,1284.07,1054.41
ms,shopping,Pmax_NTM_Campaign_13,90,409.91,1681.47,2016.28,0.6,2.45,2.94,24.4,HIGH,1029.94,1926.11,1581.62
ms,shopping,Pmax_NTM_Campaign_14,30,0.0,0.0,28.06,0.0,0.0,0.1,0.0,LOW,,0.0,0.0
ms,shopping,Pmax_NTM_Campaign_14,60,0.0,0.0,56.12,0.0,0.0,0.1,0.0,LOW,,0.0,0.0
ms,shopping,Pmax_NTM_Campaign_14,90,0.0,0.0,84.18,0.0,0.0,0.1,0.0,LOW,,0.0,0.0
ms,shopping,Pmax_NTM_Campaign_15,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,,0.0,0.0
ms,shopping,Pmax_NTM_Campaign_15,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,,0.0,0.0
ms,shopping,Pmax_NTM_Campaign_15,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,,0.0,0.0
ms,shopping,Pmax_NTM_Campaign_16,30,0.0,0.0,0.0,0.0,0.0,0.0,141.4,HIGH,0.0,0.0,0.0
ms,shopping,Pmax_NTM_Campaign_16,60,0.0,0.0,0.0,0.0,0.0,0.0,141.4,HIGH,0.0,0.0,0.0
ms,shopping,Pmax_NTM_Campaign_16,90,0.0,0.0,0.0,0.0,0.0,0.0,141.4,HIGH,0.0,0.0,0.0
ms,shopping,Pmax_NTM_Campaign_17,30,0.0,0.0,0.0,0.0,0.0,0.0,141.4,HIGH,0.0,0.0,0.0
ms,shopping,Pmax_NTM_Campaign_17,60,0.0,0.0,0.0,0.0,0.0,0.0,141.4,HIGH,0.0,0.0,0.0
ms,shopping,Pmax_NTM_Campaign_17,90,0.0,0.0,0.0,0.0,0.0,0.0,141.4,HIGH,0.0,0.0,0.0
ms,shopping,Pmax_NTM_Campaign_18,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,,0.0,0.0
ms,shopping,Pmax_NTM_Campaign_18,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,,0.0,0.0
ms,shopping,Pmax_NTM_Campaign_18,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,,0.0,0.0
ms,shopping,Pmax_NTM_Campaign_19,30,0.0,0.0,0.0,0.0,0.0,0.0,141.4,HIGH,0.0,0.0,0.0
ms,shopping,Pmax_NTM_Campaign_19,60,0.0,0.0,0.0,0.0,0.0,0.0,141.4,HIGH,0.0,0.0,0.0
ms,shopping,Pmax_NTM_Campaign_19,90,0.0,0.0,0.0,0.0,0.0,0.0,141.4,HIGH,0.0,0.0,0.0
ms,shopping,Shopping_NTM_Campaign_01,30,194.36,852.78,1304.18,12.99,56.97,87.13,87.7,HIGH,579.15,61.78,1704.6
ms,shopping,Shopping_NTM_Campaign_01,60,397.64,1702.68,2597.17,13.28,56.88,86.76,88.5,HIGH,1129.37,123.56,3409.19
ms,shopping,Shopping_NTM_Campaign_01,90,597.86,2552.1,3888.75,13.31,56.84,86.6,88.8,HIGH,1674.91,185.34,5113.79
